-200
-200
-200
-199
-199
-199
-198
-198
-197
-197
-198
-198
-198
-198
-198
-198
-198
-198
-198
-194
-181
-178
-172
-168
-163
-160
-157
-156
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
-200
